True Revenue,Predicted Revenue
248498.78,-143533.75380782783
63565.29,495807.6206673593
3956062.53,3252443.7846385157
271343.6,-62778.047760349466
1117495.92,1361897.9588798208
531326.73,781118.537779764
87002.8,927104.0865463202
2233485.66,2169253.0399795147
3205098.33,2780222.4950247463
2643140.85,2426852.4063924197
17484.8,-749779.5742019726
14326.62,1935731.9243427783
1067227.19,2449969.864986034
7172.13,769302.6212762205
64730.16,-733438.3961556361
2240212.8,2233671.4187641945
1613268.0,1853241.4584798429
1963377.26,2805727.5893523637
3031382.55,3164833.741635247
1067993.44,1800480.6825717182
954232.96,1524310.816005463
3869153.19,3197793.455615799
1513540.6,1645746.8461452282
136790.5,-129858.26137441327
880396.0,829175.4251164731
15410.58,-554312.3640866172
1199736.54,1504890.8100606196
973813.26,1105465.02793466
608471.04,684924.2090740204
1227396.02,1542137.0743977304
1804001.64,1899184.9091779317
918039.1,877724.0183745183
356497.05,988965.1088044236
4689918.86,3888122.455433363
4148022.48,3373152.0356352944
242820.16,-202745.6982561336
1779099.3,1988239.927544878
78297.34,-689399.781506262
401948.95,1129840.646595652
247366.32,200522.33197156875
532431.36,345400.98594395746
33261.45,-365863.5864481038
443550.06,190099.3992034041
2485916.64,2526875.4154677195
2097031.26,2858786.161219078
250347.5,-140350.2394958248
1380298.96,1377892.0416939904
602528.66,466109.2369407357
1526499.7,1662460.2962832435
664383.17,1213015.3127748303
2461154.48,2501142.0081123626
194844.32,-311092.1640965791
484266.16,446714.1054331297
749015.22,721215.7035892284
239954.65,224130.82483081473
643659.2,770348.5097794326
781024.16,1103821.633961741
737463.72,1228524.5607826451
946236.52,1057977.6061139496
3323227.53,2854504.495638148
3776393.77,3525467.1167243607
857804.76,910369.5122940701
71412.25,-718189.4115220564
209492.34,-216859.84701430541
338413.4,774613.5079479904
955981.44,1528555.5017548
671404.8,559637.8800335575
1215687.0,1261602.7858302065
762118.5,676632.0309996656
26021.37,-571730.8452909607
129098.34,845972.2576236248
3442075.6,2962961.4890722027
259361.7,332635.6042982482
1808696.4,1971827.3666019526
208590.2,48772.24481131928
450779.56,204795.77049716073
1553398.98,1741600.9507337862
5523919.82,4219207.943881669
1778687.9,1987709.341826211
744839.7,654347.430815645
1635315.0,1802800.2188707066
74462.73,805669.6803689788
339394.18,12989.033198983409
104517.3,-399381.3342358074
942.33,-1284838.05117962
636268.05,1121754.569164079
3654411.18,3062759.3902150076
663238.95,1209301.2127441599
920028.32,1441274.1510340527
1338279.18,1745776.726335509
824626.88,1209673.4848358387
46771.84,-678681.0879005735
1832581.3,2057216.0709716084
776000.22,764828.9965503451
555251.68,555726.5865785677
54403.23,235290.03280178527
10841.46,-1003362.3274266932
2974727.28,3141753.262873226
4720.98,-1177394.4431495208
48115.44,2045398.254502327
2354447.44,2390249.592910926
1737502.0,2716058.6028976133
3124668.4,2770358.8731960244
347746.14,2071561.8683215703
91390.24,38428.394918752136
177323.06,-266099.05481994106
302968.25,576439.742025807
2050664.24,2074551.090303968
273596.7,412223.4620983219
240097.0,224926.70340881543
539826.65,808708.9951504564
6745.59,-1119825.892674134
42152.94,-113039.49150320352
359020.74,43127.1551326015
271938.4,1039322.9660444239
1001081.88,1152421.8640367037
641372.4,1263495.4321812976
49504.98,96011.28165165638
158800.4,-101471.9254257204
296380.08,251458.56096361578
1037544.0,1222884.500589026
317867.55,659741.6998565507
881993.5,947350.4837718473
2185242.9,2893804.818651111
1048323.04,1752727.9678916743
1240782.4,1293968.514668903
3478483.05,2952132.2678729054
438322.08,271863.2270916386
29579.52,-520514.90692084306
128076.16,-481303.20055639104
7544.55,-1075273.6001850532
3114175.6,2763991.844572019
3748492.65,3121919.697846395
3489.42,-1212413.100581553
533419.68,346356.89335088176
339481.16,2161065.941171767
398532.55,1110739.5607236347
383135.68,137890.3331281813
262267.5,31970.382819069782
2544631.04,2587892.773114442
2065622.57,2846317.3968303995
523834.56,487834.49862983427
895986.72,1382909.7219806656
483432.95,625656.9222102868
1796660.64,1810584.6952670573
451087.68,205326.3562158281
203359.2,-221264.56159256632
1800826.8,1967052.0951339484
1003846.08,1644753.7741429077
59534.73,381201.10543525335
2322843.6,2283811.7691782406
293525.7,523646.4630184248
4916462.39,3978056.734747446
809840.9,738179.9743650558
3118547.6,2766644.7731653545
966144.48,1553227.7376728232
2730893.97,2482033.3211338036
782008.56,775175.4180643547
61335.42,432402.6272866342
3567989.2,3039365.832560273
819600.0,1197470.013306494
2935041.84,3191463.4068233855
65963.1,563987.8855160892
2905637.96,3179790.5210127085
35426.01,-304315.6430827135
82243.95,1026923.9250531837
52630.53,184884.3895284054
225574.8,-211342.04898715345
30956.94,-431390.9227034977
672509.12,840385.8246434976
645486.6,526210.9797575267
169586.3,-169298.48556088237
3923413.17,3583831.5457777483
3558220.26,3002272.6182869514
1436569.26,2515131.5291273138
659684.92,564532.8877534934
87561.04,34449.002028748626
301022.8,565562.7347931303
27644.79,-525569.8877669182
699501.28,905913.1608988915
1445686.2,2518845.6291579837
2099933.28,2125752.612155348
1117360.56,1104640.3965804044
4527529.25,3823656.2906153034
97040.88,-412380.6843431528
1305812.56,1677171.1397985218
1811011.7,2745240.8174243076
4502134.99,3813575.161960627
3248974.89,2807812.952395438
49057.14,83277.22440364468
3913029.75,3225383.912986491
519626.4,469241.1144358211
2907243.99,2592925.7363352403
91645.52,38693.6877780857
428236.25,1276812.8906664548
727348.86,683544.1175638603
2040963.6,2064469.961649292
15041.65,-1033357.3284103477
66056.4,566640.8141094248
1946127.7,2203657.729323744
5639.37,-925245.1334538134
3631207.23,3048168.2829516605
1081325.6,1832846.4114104148
72829.98,759243.4299856026
2224002.56,2909191.804492458
157486.55,-236948.16469094483
1654230.69,1805005.9441145116
3837580.53,3493266.3014902174
8968.05,-1067314.8144050457
1126498.14,1377550.2375805022
234497.9,193622.1460074531
370769.4,63554.70530128712
1180053.72,1470668.031206588
1702462.32,1712691.6301729667
30107.91,-455532.57290285337
3277688.4,2863211.3739627767
1066537.92,1435452.9910628365
2346552.18,2240351.5262809135
4962573.02,3996361.942041463
345910.5,816529.7797226959
388621.26,94593.96984331589
3744316.81,3512733.0594763495
2078489.76,2103468.0119713275
1714715.2,1905203.2625734678
146857.75,-296373.7651816665
871979.6,930106.4479151645
519914.06,2232695.013191833
400497.9,210247.18429123447
2369.82,-1244248.2437015825
123275.1,-428224.316270455
818891.7,749852.8601757332
3102808.4,2757094.230229345
726252.78,1413842.007290349
3642739.77,3472408.5448576454
391331.68,157787.29757819977
866433.44,920555.9049791556
693587.16,1200934.1034119532
121899.05,-435917.8091911287
1110629.82,1349959.7802098098
1659587.6,1834104.776272069
4798115.28,3884573.269007246
30275.85,-450757.3014348489
379090.8,337413.4473876953
784630.4,1112576.2983197493
1571959.4,1721090.0181959646
5830655.75,4340977.366315781
1494215.94,2016906.0285744264
4460788.5,3747151.5678724525
2440013.2,2354910.2554796403
3419840.34,2915256.5604255376
256324.9,315656.8613008992
243608.3,244558.3749995001
68519.52,636678.1289734896
104628.72,830585.2717822774
41139.15,-887446.2557768795
1743051.84,1754873.1948070058
50223.56,-484965.6637701435
5192097.33,4045075.4489040608
2111931.44,2138221.3765440267
984691.26,1383986.176352122
59236.17,372711.73393657897
788857.96,1617056.33753987
237904.12,2120741.426553063
68992.3,-731719.3473480688
1158993.38,1424347.0448536214
134960.8,-464589.7504183756
26142.66,-568282.0381196243
746726.52,717236.3106992249
1302693.84,1297243.0124565826
3709256.88,3097247.4619283723
45035.91,-31063.997969127726
324855.3,969068.1443544056
3795251.88,3476022.2656335346
2008043.4,2283510.8799831513
563645.04,1119223.9027372107
761641.87,1528713.8153817884
853061.58,1301214.8042400458
1670978.4,1888260.1159118752
1029804.07,2435113.4648633534
10318.98,-1018218.7275493735
1450783.02,1926811.7204314193
425009.65,1258772.9762317713
516025.56,316113.5073868539
6202882.14,4488745.488964585
2128289.6,2165756.4467747984
5566020.83,4235921.394019685
2585600.8,2443252.777637722
414717.87,1025575.5233924577
2812318.74,2533234.842985185
1812743.28,1827298.1454050725
6471073.77,4566110.624635209
344678.22,18189.626355245244
5020044.24,4019177.127944151
471502.16,433449.46246645064
335380.32,21957.353599407477
63934.9,-461354.5992894551
1305799.58,2544679.4157681214
188452.14,2101109.754962378
3448528.86,2933296.474860221
935578.0,2397707.1716973195
67141.75,-742065.7688620784
562682.72,573766.501013251
1910747.3,2158027.3575183684
218.56,-791695.845976678
2056025.12,2080122.2403499729
21281.73,-706499.6178324188
2304632.19,2868766.910618974
469248.32,346941.1062830414
760491.26,2328200.442551922
4045925.1,3308951.1636765683
615345.17,1053839.597174683
6032809.44,4387568.530303711
251810.13,-126183.04114107485
804956.48,1161920.7701557947
4510931.67,3767579.118041138
218554.7,104483.74527137075
458227.6,419654.2337811047
5911516.42,4373077.802295145
668465.76,830569.9888481551
793568.58,798681.2185146336
127687.95,-403552.0803524321
7163.31,1932813.7028901086
896865.24,978284.4842834661
1675325.19,1818270.5870811904
1135230.16,1123210.896733755
1490838.62,1995787.8638581496
2081042.56,2106120.940564664
470683.07,584271.2361542487
77916.64,-603072.6229905036
4149902.4,3392470.628333266
535848.5,384809.8857327292
1245729.16,1573706.9246584263
554664.1,2246490.2418771796
512563.09,2229776.791739164
34069.1,-926974.8918175828
165885.2,-189991.32858890155
1128881.6,1149649.1991914364
781257.07,1592384.1016218474
290512.32,-75989.33870817511
68109.0,625005.2431628122
197266.3,-51862.16073034122
409960.1,222450.65582057904
401822.56,183255.4120742234
72895.29,761100.4800009376
1256975.54,1593073.3033897777
1948807.52,1968699.23942987
1264430.46,1617374.9824180573
4803324.96,3886695.6118819145
162151.29,1995953.4034115004
63422.48,-737683.0819049733
644432.98,538268.894679469
2222094.63,2162090.1327775083
420815.64,150570.76316270093
58359.15,347774.2051592225
5980061.43,4366079.808697691
829991.34,2355790.899922614
77681.58,897195.7168390637
3508859.13,2971233.353744923
4179632.0,3410510.5427679494
3589862.01,3022169.58273697
1458833.41,2605431.480555511
1355151.6,1441471.3444583726
4120856.88,3608668.695300324
5911516.42,4373077.802295145
687267.57,1287297.313388232
126488.82,-361179.1624917721
12968.7,-942875.5554986373
87851.28,1186364.9335126642
1259748.62,1597848.5748577819
3845225.58,3552792.28123572
800302.8,775146.6652880998
508089.88,303484.71416925197
977181.76,1580022.3164655145
897399.5,973879.769705205
1378991.06,1803185.2479819718
1495894.32,2019824.2500270957
2168512.0,2190163.3898334876
1793086.72,1806870.5952363869
6222261.97,4496438.981885259
5243.46,-1162538.0430268403
3793584.4,3176256.947976399
77131.11,881543.4381383823
463080.3,224056.8851981021
2795894.0,2570858.6429771734
716853.83,1383333.3284669875
1978628.3,2245574.0010984493
4841616.15,3948343.9345020857
1201288.0,1243032.2856768558
214901.05,84056.19510268513
2753922.8,2545390.528481149
389302.0,348025.1617610385
1311118.08,1305997.6768145908
1174560.84,1461117.4882705791
252196.75,292576.3825388779
4016993.6,3311821.5990958586
6414723.73,4572843.325373329
2400142.56,2437737.014731637
86330.49,1143122.1974412908
580251.44,546464.2205425552
3675540.4,3104627.8759563332
157248.52,-433126.87939002505
187953.2,-247793.8475259242
35188.16,-706802.1309899328
3584911.05,3390332.6720687896
490134.81,647410.9366756403
208738.42,-265992.37800987065
1890858.96,1908477.7603611478
441095.2,1348707.2555458543
99787.32,-407605.41287514835
336591.48,4129.104810565477
4759418.94,3915712.912804055
423256.92,154815.44891203823
5594756.44,4247328.986971028
3474865.6,2982858.453522221
2413417.12,2451532.2434169827
698628.04,1324173.0208355996
60113.19,397649.2627139352
3545172.35,3433675.7873949427
835222.92,871106.1691127007
458655.48,216363.39227742841
2709765.6,2518595.949688458
3843862.4,3206765.6267997613
1753540.48,2722425.63152162
6329853.44,4539151.132237964
1387996.79,2577310.437466152
755604.99,1239932.153733989
3718922.55,3502651.930821673
623027.79,1078777.1259520391
117694.56,-506506.022193081
97707.5,-180263.90464779316
7432.4,878820.7861476087
42610.11,-100040.14139585802
3976206.5,3604789.681665101
22783.86,-663787.4674797126
1308220.92,1693514.033046794
881328.21,1318989.4258153953
3576361.53,3013680.211238295
3610956.51,3035434.2257036483
463258.42,226284.49210318062
510908.79,1086062.2953205134
806266.45,1673563.7165779227
1359621.28,1356403.3200879705
1097809.2,1540461.177325554
146024.8,962918.6225563532
1676865.75,2613024.594221404
27283.75,-964911.7707022845
884612.52,951860.462380518
1384361.0,1479142.930483741
673758.33,1188465.339023275
1425860.1,1898054.8275929831
1058390.88,1043357.746074348
134615.65,-364819.32288972964
990231.12,972524.5526322823
594095.37,984863.4537479526
1442463.78,1912485.9060274062
3847797.2,3209153.2625337634
75208.25,-696965.9827753701
4599.69,-1180843.2503208572
4740.34,-928163.3549064827
1321584.56,1316874.6840472675
929317.12,1463824.0440774073
271271.65,399224.1119909766
113405.5,-483405.23101183935
2057557.53,2058625.9176374127
1186156.92,1481279.7455799312
76114.14,852626.5164710225
1648622.09,2680774.652606248
2342954.8,2296015.2407075856
2009634.06,2748589.2453408623
52527.9,181966.1680757359
6008714.67,4377752.694508369
245224.32,-196909.25535079488
561566.83,879276.8957331881
1034797.56,1218109.2291210212
744887.22,1474328.7792184048
73310.25,-707577.6971487133
825152.64,853596.8403966844
882706.8,1409937.0905334332
12119.67,-967017.2056979928
1316478.96,1311568.8268605957
2482400.76,2325775.826986326
1065794.0,1051051.2389950214
219551.15,110054.8953173759
535294.62,2147966.2118096408
5864737.52,4354507.302141794
2358993.1,2962780.962077841
12816.72,-558822.3426952881
304771.35,586520.870680483
2052195.92,2076142.8474599693
57892.65,334509.56219254364
4456881.24,3745559.810716451
2102230.8,2128140.247889351
436701.1,256938.72753394442
3332775.6,2896638.274238808
133192.15,-372778.1086697371
3843889.04,3552261.695517053
287262.3,488627.8055863925
1148209.18,1405776.5447002712
2522136.33,2957374.725636389
531210.08,497362.1575251804
2120420.0,2160981.1753067942
129206.35,-395062.7088537577
2543996.7,2364508.5844490286
22615.92,-668562.738947717
2808572.8,2578552.135897847
4338408.84,3748578.4114239
889234.32,959819.2481605255
585736.12,437192.3152733757
1597833.57,2660612.395296896
2383678.5,2263697.2979022693
758627.76,737929.1537272437
1202217.73,2503559.0225714166
370442.15,953686.1879981558
309352.48,-38743.074371064315
272173.2,404264.6763183146
345649.12,302660.08281499636
529449.2,1195580.4601919015
604784.35,2266387.206327198
637534.59,2189617.1907250127
1057989.72,1258433.7437397253
575542.66,924641.97467923
2877213.2,2620203.114813219
377464.75,992949.5311795257
101770.86,-404156.60570381186
6146079.19,4466195.5959212305
3785714.8,3171481.676508395
452628.28,207979.28480916377
910183.74,2387626.043042643
1289944.7,1357373.5080496285
11742.88,-44342.97719332436
1063024.86,1267188.4080977335
1039750.94,1219010.371729432
2436392.32,2475408.6007570047
341497.65,791857.5438046732
1849860.1,2079500.671155629
224267.12,-215586.73473649076
6155888.13,4437708.880717757
2238805.6,2270071.927632815
4880167.74,3918000.1692832774
280747.2,-92968.08170552435
1271154.57,1564120.0278396222
377037.7,990561.8954455236
1130338.22,1375002.573017576
61913.88,448850.78456531605
1774706.56,1787769.5093643696
185482.05,-80425.3776841336
1076517.28,1821173.5255997374
24891.51,780444.9213682308
312868.64,-32692.97542330972
145713.9,-327752.2622157411
85139.64,-433073.52737117186
430530.1,248979.94175393693
25265.64,-593219.5668969806
5154366.51,4072500.9926702
334302.78,149.7119205617346
452103.6,1410255.1989112447
13687.11,-922448.0053299516
4505070.78,3765191.482307136
1804063.76,1818278.1881877307
990951.04,1613449.2167415454
195607.56,-241001.4972136612
3116361.6,2765318.3088686867
1562702.9,1709151.8395259536
276978.8,231296.30365426373
867819.98,922943.5407131582
52945.26,-489050.3206905569
1255211.76,1247898.5406205368
3567979.59,3383435.057726116
1182979.56,1508673.8202389043
42208.92,-111447.73434720188
771939.85,1562140.7156578193
62492.34,465298.9418439979
3289898.22,2833546.359750795
645298.4,774327.9026694365
407614.4,197315.93361890293
1511174.54,2030806.5212901824
1183334.86,1466263.316628327
83606.9,-650009.1466733266
724089.28,965604.0542489465
65617.89,554172.0497207467
25582.86,-584199.609679639
436438.2,473113.5280934791
1050477.2,1035133.6674350069
2936957.1,3126366.277031879
1265035.11,2528496.5513487738
405229.0,216348.92005590675
123902.68,-541366.3659981252
795441.9,719609.4742117052
1888509.0,2699244.773504817
3170272.88,3284846.493308805
317915.0,660006.9927158842
983835.84,1129501.414103606
85733.37,1126143.454443942
5059250.49,3990955.705600011
99048.64,46387.18069875962
907461.12,1410765.4722106915
737.07,-1290674.4940849587
254915.87,-116101.91248639883
2144028.8,2175306.989710808
425389.25,1260895.3191064398
1800987.65,2741261.424534304
52716.95,-822714.7980994864
7977.15,-1084807.2352421018
1180306.6,1215972.414024831
1375783.29,1629912.6569543497
2516926.65,2955252.3827617206
645913.59,1170956.0103072587
1118596.6,1136384.556224757
14676.09,-894326.9622405923
55952.01,279328.6474511593
278723.5,53193.8115657561
778723.44,1584160.0229825063
441520.38,2109764.040065605
552305.1,379623.76479798905
62523.45,-740601.3033576427
2008043.4,2283510.8799831513
1531642.2,1669092.617766583
1680363.3,1860899.3550647602
4080481.86,3592220.5380216427
1325994.42,1711924.504371221
3949475.7,3594177.9672917575
6407255.19,4540111.924420519
1977394.1,2243982.243942448
446884.1,1381072.984384551
69480.51,664003.2934848482
716935.56,1383598.621326321
1287682.0,1354455.2865969588
3224083.38,2792160.673694757
48376.05,63910.845672293566
1156374.36,1419837.0662449508
45362.2,-863835.191296191
81478.89,1005169.9105878302
1057930.02,1250314.9291307938
980722.26,2329426.5275938082
455399.56,534661.4714588695
32878.92,-376740.5936807805
966572.44,1092996.2635459818
2638329.96,3073673.377279277
60019.89,394996.33412059955
826091.2,759138.1102524085
1841015.0,2068093.0782042851
23045.1,-656359.2674183723
22336.02,-676521.5247277244
34054.5,-343313.6934047496
650976.27,1174139.5246192615
564168.8,529750.7704045398
361164.87,228778.80464725336
923414.16,1024445.4418075092
2310493.08,2871154.546352976
52891.77,192312.5895897455
137984.6,-345983.52987704566
882917.86,948942.2409278487
767286.0,1339899.7756693682
1670041.76,1678999.4370376023
732176.0,985235.7258396314
658907.26,1195240.6911994803
3985952.4,3292985.8060831744
1815021.32,2746832.574580309
1661617.52,1670244.772679594
2636993.42,3073142.79156061
297602.97,2051134.3181528847
369887.28,2080581.825538912
192442.08,-325045.70640891325
568146.72,587031.1439799299
1491578.64,2618430.830662857
674804.0,845956.9746895025
1046287.2,1422718.9338148248
750998.76,724664.5107605648
80779.14,985272.9461378118
48446.45,-846591.1554395084
1358419.74,1780795.3837675413
158800.4,-101471.9254257204
1707515.7,1895918.012496793
52425.27,179047.94662306667
1449735.12,1450051.699432724
755044.4,1332471.5756080283
300322.0,81049.56179578183
22970.46,-658481.610293041
79099.15,-675211.9683100167
1094904.42,1313985.2153708527
514714.46,314892.30712059606
486308.4,448836.44830779824
1831141.4,2055359.0209562734
625500.72,2274611.2849665387
1895672.31,2702162.994957486
1126024.41,1472859.2842288713
2246674.5,2845155.8461382855
451012.25,1404153.4631465722
19863.57,-746824.1324511226
1118321.54,1354309.7299895568
861921.27,1306785.9542860507
407796.82,130779.06274309242
354901.08,35964.24793059495
712724.16,938013.5968782546
1096439.88,1325287.544291787
698446.08,669294.814414002
883996.28,950799.2909431837
44788.04,-798169.8538330293
837451.65,1291398.9684447034
3769975.6,3161931.1335723866
1179604.44,1506551.4773642358
1068975.48,1277534.829611743
890741.28,1370175.6647326539
844188.0,1257160.9066565495
355815.68,71567.11829478666
71561.1,723163.6011162363
1678848.0,1893035.3873798798
376610.65,988174.259711521
1512252.96,2032663.5713055173
1066991.94,1274086.0224404063
6359716.86,4520745.545689167
182255.45,-98465.29211881687
1861809.39,2688367.7662721407
71477.13,720775.965382234
3228302.28,2794813.6022880925
1148363.24,1406041.8375596048
2205619.2,2235583.8559194496
195501.92,-317617.50634757313
1892390.64,1910069.5175171492
181016.0,-72820.29661769373
180482.96,131015.60282617109
1539047.4,1678643.160702592
3964845.91,3600279.7030564304
1709920.17,1840024.6015465439
1470871.2,1976316.2210963888
426416.1,243674.08456726535
4625096.67,3862389.048078006
655941.42,559387.0593957454
2093040.72,2118589.7049533417
713421.17,1372191.0283749772
1253435.19,1552977.727747612
438264.33,2108437.5757689374
63831.2,913043.5650016407
1826017.84,1841093.3740904185
121661.8,-437244.2734877968
4197120.0,3421122.257141293
432998.5,252163.45606593997
702142.43,1335580.6137869435
4164658.64,3679602.26799717
1062310.88,1786685.4538863723
28064.64,-513631.70909690706
4119298.4,3373900.1281799152
1940638.56,1960209.8679311953
3248553.0,2807547.6595361046
4211984.8,3430142.2143586343
643841.0,524088.6368828579
855698.56,832715.2157634867
4340084.4,3507873.0221433723
458711.0,285325.0634826373
2921166.36,2601680.400693248
1971016.88,1991779.7181918912
756564.6,669469.1237976591
1028324.8,1704179.374633629
796473.6,771167.2723980963
810756.45,2260185.0913077444
1684477.3,1866205.212251432
169254.15,-171155.53557621734
6261689.9,4512091.2605859395
33877.23,-348354.25773208763
243568.86,-152023.12530650245
42417.87,-805863.346753703
1397352.57,2581024.537496822
357013.8,878608.308806753
246089.03,-144753.54129442526
695676.48,896627.9108222162
34269.09,-337211.95764007734
300975.12,256233.83243162022
1038924.96,1729912.7819889865
182943.42,-263020.8045383482
5000641.59,3967079.348259989
632733.2,509762.8224788448
85503.3,-424213.59898275405
1201051.76,1496771.9954516885
278106.4,52397.932987755165
1903878.24,1922007.6961871602
950951.1,920170.8758678909
21654.93,-695887.9034590756
294082.56,249070.92522961367
2054604.3,2056768.8676220777
37553.25,-243828.87115465757
747502.58,1482818.1507170794
1144049.56,1398613.6374982644
175556.04,-373701.2788993035
1686294.33,1825168.2014238636
457892.5,1442620.9277499414
151352.8,-424795.82151833875
1692401.2,1901259.4660192209
1074165.4,1079081.2986087042
1156836.54,1420632.9448229515
2374359.28,2410942.435938945
907851.0,997385.5701554839
399002.64,358106.2904157145
416005.7,406790.3132600845
3582306.21,3389271.5006314544
925273.76,1454008.2082820649
100139.0,-399010.7773460641
6006761.04,4376956.815930367
1067788.7,1070857.2199693632
2402313.69,2908560.839519011
2522206.8,2404785.313034353
820997.94,1281052.5469306938
168728.32,-382614.2568842998
1292409.34,1654090.6610365005
2865054.99,2566396.4504018817
2410353.76,2448348.72910498
859414.6,802115.5534644483
1213012.9,1258153.97865887
474603.04,359940.4563903867
122431.54,-546141.6374661296
442939.74,189038.22776606982
1506422.34,2038129.4573211127
471472.2,238647.992461449
1299523.86,1678392.34006478
1709610.16,1720119.8302343066
6418065.08,4574169.789669997
276492.59,-46064.597622334026
353237.06,203045.39729189617
680720.4,1287371.78952132
149522.4,965040.9654310218
2263605.96,2852053.460480958
4521351.03,3771823.8037904752
331905.53,133803.9610058323
728569.76,976481.0614816232
107996.2,-513648.6169758672
297416.6,545400.4774837783
6011756.92,4412871.731195182
78120.09,909664.4812277418
707826.8,1303819.9468000017
281900.45,458649.712481698
1132172.8,1153893.8849407735
4204133.85,3408435.98592666
411628.75,1183960.389899702
520316.79,2141864.4760449687
1262998.0,1322620.1434769293
90361.05,1257728.712673397
91415.34,1287706.805778091
610834.98,2178740.1834923364
13570.7,-1041581.4070496887
3485655.18,2956642.246481576
51315.0,147478.09636237076
536455.52,510096.21477319207
1665702.0,1674489.4584289312
2540094.27,3034675.3269572407
2826902.61,3081531.7838045033
2193110.48,2222584.505812105
1387077.3,2494969.2718179617
976744.64,1578961.1450281802
4068427.76,3641400.0962531352
430563.2,253027.4340789544
786014.12,782073.0324070279
141273.02,-328177.5839039987
1320308.16,1315548.2197505997
5768418.18,4279859.629414278
2631647.26,3071020.4486859413
157252.48,106873.95262681553
979821.6,1115811.4494486696
702351.77,2305119.9637899
528057.53,770506.8234064209
1089084.48,1851682.204423099
38102.35,-904424.9987742286
3590614.71,3451715.701829626
913719.4,872152.8683285129
786651.25,1609893.4303378637
726532.4,630736.3663349566
539661.92,504282.65590851614
423851.78,432258.4277561081
3700898.0,3120014.861797681
861771.84,917267.1266367433
619819.84,587584.6137392598
357650.48,217371.2116959095
1376063.92,1798144.6836546336
510.56,-56015.86300400179
818058.6,837253.9471484122
78661.23,925051.4670690892
489792.96,396816.16383775417
2051034.7,2338957.0875838688
2221329.48,2908130.6330551235
267238.4,376674.21894762246
785016.65,1604587.573151192
752565.44,725536.9005927208
639163.35,1166711.3245579216
3096250.71,2711776.937316683
233643.8,188846.87453944865
314742.23,78092.4605457806
6468853.6,4594332.046979349
704362.32,641467.8169602312
660597.6,811468.9029761374
1830158.82,1915633.0664566138
4672543.84,3881224.8410906894
2992634.0,2690240.4296772834
679666.68,1262625.0774702092
12016.68,-550758.292884871
491765.34,273931.94275281485
573009.03,916417.8960398894
6340180.56,4512786.75990916
392411.5,1076516.781869603
511987.3,354035.914050034
264478.28,-85062.64794437005
765036.12,749071.4538192542
1637261.5,2676264.6739975763
949317.72,1063283.463300621
4991308.63,4007769.5349928066
3959283.2,3276802.941663826
910583.76,889753.180520206
772764.96,759257.8465043402
3645373.6,3086322.668662316
1309841.68,1304671.212517923
661359.16,1203199.4769794878
831439.4,766035.7245950818
669236.64,580981.0450321753
3346431.48,2869095.602901495
84632.43,1094838.8970425797
1271020.3,1332966.5649909389
2251059.04,2282805.9848808274
367092.64,324944.6829990172
31933.85,-938913.0704875938
5860059.63,4352650.252126459
4095689.6,3359574.3137759026
3572538.06,3385292.107741451
75003.87,821056.6662103266
1968711.6,2068924.5531180424
1093235.7,1319716.3942457817
672399.84,840120.531784164
1525828.0,1800182.886613127
4164767.2,3401490.585550608
8900.82,-1058543.2421680775
135659.55,-358982.8799843909
747308.1,657530.9451276481
223157.35,130217.15262672794
4825466.1,3895715.569099257
865060.48,1307831.8427892628
2763379.5,2502460.871302489
3354447.39,2874136.167228833
2147841.99,2115398.5895347986
1172242.54,1447162.230756309
5551.65,-1086415.9002770635
545139.1,825953.0310071388
262272.0,-155523.5692947565
314289.28,-29244.16825197311
255802.95,312738.63984822994
1428754.74,2511948.014815311
2367799.56,2894500.317974331
3692803.17,3086901.040414363
1701415.42,2701732.7884936007
12726.12,-949773.1698413102
368584.86,2080051.239820245
1494844.18,2002685.4782008228
1348388.96,1344730.434277293
324876.75,110988.77510314435
345008.95,811489.2153953577
2014669.76,2037144.797137933
89194.8,1224567.1052566997
2189934.8,2203162.7399408333
767835.04,750768.4750056656
1193530.22,2500110.21540008
1553634.08,1558025.8931814905
1176604.0,1211197.1425568264
84604.44,1094043.018464579
6512.1,1932548.410030775
146378.43,-468410.829681391
3177569.6,2802459.309175387
87450.09,1174957.3405613203
42744.79,-804802.1753163687
187336.96,-248855.01896325848
1632067.6,1864649.0514311867
639585.24,1166976.6174172552
27948.05,-961197.6706716144
710693.5,610308.816166271
187190.25,-70874.8347481247
4659178.44,3875918.983904018
1406337.52,1404951.9133460156
46406.1,-857998.7483908522
10953.42,-1000178.8131146901
214459.52,-247421.87785652024
2004713.84,2026798.3756239235
734496.0,1320002.8112193502
105595.16,-600791.9664888468
986323.2,1472811.4981954915
3474428.4,2982593.1606628876
653516.8,622603.2711712923
441535.96,188878.19893714623
4089379.77,3336276.3281879267
2294864.04,2864787.5177289704
827468.16,1216571.0991785119
794415.6,1635096.2519745536
4367665.47,3709214.6889877506
790481.86,789766.5253277018
140003.49,-489103.6727094102
1414506.48,1413441.2848446898
3204676.0,2818907.466454069
4120599.63,3355907.9997786116
375519.3,982072.5239468489
1437533.86,1903996.5345287316
2675626.38,2447279.9565611053
3750999.51,3515385.988069685
391977.08,328794.21261601243
246218.05,259149.482262847
1121805.51,1470206.3556355352
1839862.29,1921734.8022212859
194299.84,-320535.72780024237
